ID,LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_RAIN,TOTAL_PRECIPITATION,TOTAL_SNOW,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Date,Value,SYM
3053536.2011.12.20,12/20/2011 0:00,22.0,32.0,15.0,,0.0,,17.1,0.0,37.0,93.0,4.8,0.9,-3.1,1.0,12/20/2011,19.9,B
3053536.2011.12.21,12/21/2011 0:00,0.0,0.0,14.0,0.0,0.8,,21.3,0.0,44.0,98.0,-0.1,-3.3,-6.4,1.0,12/21/2011,19.7,B
3053536.2011.12.22,12/22/2011 0:00,0.0,0.0,16.0,,0.0,,23.0,0.0,53.0,87.0,-1.2,-5.0,-8.8,1.0,12/22/2011,19.1,B
3053536.2011.12.23,12/23/2011 0:00,18.0,35.0,16.0,,0.0,,21.7,0.0,37.0,90.0,3.4,-3.7,-10.7,1.0,12/23/2011,18.2,B
3053536.2011.12.24,12/24/2011 0:00,20.0,32.0,16.0,,0.0,,16.1,0.0,48.0,72.0,4.7,1.9,-1.0,1.0,12/24/2011,17.9,B
3053536.2011.12.25,12/25/2011 0:00,0.0,0.0,15.0,,0.0,,15.5,0.0,50.0,90.0,5.5,2.5,-0.5,1.0,12/25/2011,18.8,B
3053536.2011.12.26,12/26/2011 0:00,17.0,32.0,16.0,,0.0,,19.2,0.0,42.0,91.0,1.6,-1.2,-4.0,1.0,12/26/2011,18.2,B
3053536.2011.12.27,12/27/2011 0:00,17.0,32.0,15.0,,0.0,,18.3,0.0,48.0,76.0,2.3,-0.3,-2.9,1.0,12/27/2011,18.1,B
3053536.2011.12.28,12/28/2011 0:00,0.0,0.0,16.0,0.0,1.0,,17.6,0.0,74.0,97.0,3.6,0.4,-2.9,1.0,12/28/2011,18.5,B
3053536.2011.12.29,12/29/2011 0:00,0.0,0.0,16.0,,1.8,,19.0,0.0,38.0,99.0,2.9,-1.0,-4.8,1.0,12/29/2011,18.7,B
3053536.2011.12.30,12/30/2011 0:00,0.0,0.0,16.0,,0.8,,20.1,0.0,76.0,99.0,1.1,-2.1,-5.2,1.0,12/30/2011,18.0,B
3053536.2011.12.31,12/31/2011 0:00,19.0,32.0,17.0,0.0,0.4,,26.5,0.0,29.0,93.0,-1.4,-8.5,-15.5,1.0,12/31/2011,17.1,B
3053536.2012.1.1,1/1/2012 0:00,0.0,0.0,17.0,,0.0,,32.3,0.0,57.0,90.0,-8.4,-14.3,-20.2,1.0,1/1/2012,16.5,B
3053536.2012.1.2,1/2/2012 0:00,0.0,0.0,17.0,,0.0,,20.6,0.0,47.0,86.0,4.8,-2.6,-9.9,1.0,1/2/2012,16.8,B
3053536.2012.1.3,1/3/2012 0:00,24.0,32.0,17.0,,0.0,,16.1,0.0,52.0,82.0,5.3,1.9,-1.5,1.0,1/3/2012,17.8,B
3053536.2012.1.4,1/4/2012 0:00,0.0,0.0,17.0,,2.9,,14.4,0.0,62.0,100.0,6.5,3.6,0.7,1.0,1/4/2012,19.1,B
3053536.2012.1.5,1/5/2012 0:00,31.0,44.0,15.0,0.0,3.7,,17.8,0.0,70.0,100.0,3.1,0.2,-2.8,1.0,1/5/2012,19.6,B
3053536.2012.1.6,1/6/2012 0:00,0.0,0.0,15.0,,0.0,,19.6,0.0,56.0,93.0,0.7,-1.6,-3.8,1.0,1/6/2012,18.0,B
3053536.2012.1.7,1/7/2012 0:00,16.0,37.0,15.0,,0.0,,20.3,0.0,53.0,88.0,1.4,-2.3,-5.9,1.0,1/7/2012,17.0,B
3053536.2012.1.8,1/8/2012 0:00,15.0,44.0,15.0,,0.0,,14.8,0.0,50.0,70.0,6.5,3.2,-0.2,1.0,1/8/2012,17.1,B
3053536.2012.1.9,1/9/2012 0:00,18.0,32.0,14.0,,1.1,,14.9,0.0,50.0,96.0,6.7,3.1,-0.6,1.0,1/9/2012,17.3,B
3053536.2012.1.10,1/10/2012 0:00,35.0,43.0,14.0,,0.0,,24.5,0.0,37.0,91.0,0.1,-6.5,-13.0,1.0,1/10/2012,16.5,B
3053536.2012.1.11,1/11/2012 0:00,0.0,0.0,14.0,,0.0,,30.6,0.0,52.0,85.0,-7.6,-12.6,-17.6,1.0,1/11/2012,15.4,B
3053536.2012.1.12,1/12/2012 0:00,0.0,0.0,14.0,,0.0,,26.5,0.0,59.0,86.0,-3.8,-8.5,-13.1,1.0,1/12/2012,14.9,B
3053536.2012.1.13,1/13/2012 0:00,0.0,0.0,14.0,,0.0,,21.8,0.0,39.0,94.0,1.0,-3.8,-8.6,1.0,1/13/2012,14.7,B
3053536.2012.1.14,1/14/2012 0:00,35.0,57.0,14.0,,1.0,,25.8,0.0,62.0,93.0,-4.3,-7.8,-11.3,1.0,1/14/2012,14.3,B
3053536.2012.1.15,1/15/2012 0:00,33.0,50.0,14.0,,0.0,,34.5,0.0,59.0,67.0,-11.3,-16.5,-21.7,1.0,1/15/2012,13.5,B
3053536.2012.1.16,1/16/2012 0:00,32.0,48.0,13.0,,0.2,,43.1,0.0,54.0,73.0,-21.7,-25.1,-28.5,1.0,1/16/2012,12.2,B
3053536.2012.1.17,1/17/2012 0:00,1.0,35.0,13.0,,0.2,,47.7,0.0,55.0,72.0,-27.7,-29.7,-31.7,1.0,1/17/2012,10.5,B
3053536.2012.1.18,1/18/2012 0:00,0.0,0.0,13.0,,0.0,,48.1,0.0,42.0,75.0,-23.6,-30.1,-36.5,1.0,1/18/2012,9.11,B
3053536.2012.1.19,1/19/2012 0:00,0.0,0.0,13.0,,0.0,,47.0,0.0,40.0,78.0,-20.8,-29.0,-37.1,1.0,1/19/2012,8.15,B
3053536.2012.1.20,1/20/2012 0:00,0.0,0.0,14.0,,0.9,,39.4,0.0,73.0,88.0,-12.8,-21.4,-30.0,1.0,1/20/2012,7.8,B
3053536.2012.1.21,1/21/2012 0:00,0.0,0.0,13.0,,0.2,,29.5,0.0,67.0,95.0,-4.7,-11.5,-18.2,1.0,1/21/2012,7.95,B
3053536.2012.1.22,1/22/2012 0:00,21.0,32.0,12.0,0.0,0.6,,23.2,0.0,36.0,99.0,0.8,-5.2,-11.1,1.0,1/22/2012,8.7,B
3053536.2012.1.23,1/23/2012 0:00,23.0,32.0,15.0,,0.0,,19.2,0.0,26.0,71.0,3.1,-1.2,-5.5,1.0,1/23/2012,10.1,B
3053536.2012.1.24,1/24/2012 0:00,22.0,33.0,15.0,,0.2,,17.7,0.0,37.0,86.0,2.6,0.3,-2.0,1.0,1/24/2012,11.7,B
3053536.2012.1.25,1/25/2012 0:00,26.0,33.0,15.0,0.0,2.3,,18.6,0.0,34.0,95.0,2.8,-0.6,-4.0,1.0,1/25/2012,13.3,B
3053536.2012.1.26,1/26/2012 0:00,0.0,0.0,17.0,0.0,1.6,,21.9,0.0,50.0,98.0,-0.3,-3.9,-7.5,1.0,1/26/2012,14.2,B
3053536.2012.1.27,1/27/2012 0:00,0.0,0.0,19.0,,0.0,,26.0,0.0,49.0,90.0,-2.3,-8.0,-13.7,1.0,1/27/2012,14.3,B
3053536.2012.1.28,1/28/2012 0:00,21.0,35.0,18.0,0.0,2.5,,20.9,0.0,53.0,94.0,-0.7,-2.9,-5.1,1.0,1/28/2012,14.5,B
3053536.2012.1.29,1/29/2012 0:00,0.0,0.0,21.0,,1.2,,16.5,0.0,71.0,96.0,5.0,1.5,-2.0,1.0,1/29/2012,14.8,B
3053536.2012.1.30,1/30/2012 0:00,0.0,0.0,19.0,,0.5,,16.3,0.0,41.0,99.0,5.5,1.7,-2.2,1.0,1/30/2012,14.9,B
3053536.2012.1.31,1/31/2012 0:00,0.0,0.0,19.0,,0.0,,16.9,0.0,28.0,84.0,6.0,1.1,-3.8,1.0,1/31/2012,14.9,B
3053536.2012.2.1,2/1/2012 0:00,0.0,0.0,19.0,,0.0,,20.3,0.0,50.0,99.0,4.4,-2.3,-8.9,1.0,2/1/2012,15.0,B
3053536.2012.2.2,2/2/2012 0:00,0.0,0.0,18.0,,0.0,,22.3,0.0,44.0,88.0,1.1,-4.3,-9.7,1.0,2/2/2012,13.8,B
3053536.2012.2.3,2/3/2012 0:00,0.0,0.0,18.0,,0.0,,22.9,0.0,38.0,97.0,4.4,-4.9,-14.2,1.0,2/3/2012,13.2,B
3053536.2012.2.4,2/4/2012 0:00,0.0,0.0,18.0,,0.0,,21.1,0.0,38.0,98.0,6.7,-3.1,-12.9,1.0,2/4/2012,12.8,B
3053536.2012.2.5,2/5/2012 0:00,34.0,37.0,18.0,,0.0,,23.8,0.0,44.0,97.0,3.2,-5.8,-14.8,1.0,2/5/2012,12.4,B
3053536.2012.2.6,2/6/2012 0:00,0.0,0.0,19.0,,0.0,,23.9,0.0,53.0,91.0,0.0,-5.9,-11.7,1.0,2/6/2012,11.7,B
3053536.2012.2.7,2/7/2012 0:00,0.0,0.0,19.0,,0.0,,27.2,0.0,30.0,94.0,1.3,-9.2,-19.7,1.0,2/7/2012,11.5,B
3053536.2012.2.8,2/8/2012 0:00,0.0,0.0,19.0,,0.0,,27.3,0.0,24.0,95.0,2.7,-9.3,-21.3,1.0,2/8/2012,11.5,B
3053536.2012.2.9,2/9/2012 0:00,0.0,0.0,19.0,,0.0,,23.7,0.0,39.0,95.0,3.5,-5.7,-14.9,1.0,2/9/2012,11.2,B
3053536.2012.2.10,2/10/2012 0:00,0.0,0.0,19.0,,0.0,,28.1,0.0,52.0,92.0,-3.5,-10.1,-16.7,1.0,2/10/2012,11.2,B
3053536.2012.2.11,2/11/2012 0:00,0.0,0.0,19.0,,0.0,,26.2,0.0,52.5,93.5,2.6,-8.2,-19.0,1.0,2/11/2012,11.5,B
3053536.2012.2.12,2/12/2012 0:00,0.0,0.0,19.0,,0.0,,17.6,0.0,53.0,95.0,6.0,0.4,-5.3,1.0,2/12/2012,11.3,B
3053536.2012.2.13,2/13/2012 0:00,24.0,35.0,19.0,,0.0,,20.1,0.0,21.0,91.0,3.3,-2.1,-7.4,1.0,2/13/2012,10.9,B
3053536.2012.2.14,2/14/2012 0:00,0.0,0.0,19.0,,0.0,,27.4,0.0,31.0,90.0,-0.7,-9.4,-18.0,1.0,2/14/2012,10.7,B
3053536.2012.2.15,2/15/2012 0:00,0.0,0.0,19.0,,0.0,,25.4,0.0,30.0,90.0,2.1,-7.4,-16.8,1.0,2/15/2012,10.8,B
3053536.2012.2.16,2/16/2012 0:00,0.0,0.0,19.0,,0.2,,23.9,0.0,42.0,92.0,1.6,-5.9,-13.4,1.0,2/16/2012,11.0,B
3053536.2012.2.17,2/17/2012 0:00,0.0,0.0,19.0,,0.0,,22.6,0.0,30.0,98.0,3.6,-4.6,-12.7,1.0,2/17/2012,11.2,B
3053536.2012.2.18,2/18/2012 0:00,0.0,0.0,19.0,,0.0,,21.5,0.0,36.0,89.0,4.6,-3.5,-11.6,1.0,2/18/2012,11.5,B
3053536.2012.2.19,2/19/2012 0:00,23.0,32.0,19.0,,0.0,,19.1,0.0,37.0,80.0,1.8,-1.1,-4.0,1.0,2/19/2012,11.6,B
3053536.2012.2.20,2/20/2012 0:00,0.0,0.0,19.0,,0.0,,23.2,0.0,27.0,89.0,1.9,-5.2,-12.3,1.0,2/20/2012,11.7,B
3053536.2012.2.21,2/21/2012 0:00,20.0,46.0,19.0,,0.0,,15.8,0.0,23.0,81.0,7.2,2.2,-2.9,1.0,2/21/2012,11.8,B
3053536.2012.2.22,2/22/2012 0:00,33.0,44.0,19.0,,0.2,,19.6,0.0,39.0,86.0,2.8,-1.6,-6.0,1.0,2/22/2012,11.6,B
3053536.2012.2.23,2/23/2012 0:00,27.0,35.0,19.0,,0.0,,20.5,0.0,33.0,75.0,1.9,-2.5,-6.8,1.0,2/23/2012,11.2,B
3053536.2012.2.24,2/24/2012 0:00,0.0,0.0,19.0,,0.8,,27.7,0.0,64.0,95.0,-5.5,-9.7,-13.8,1.0,2/24/2012,11.0,B
3053536.2012.2.25,2/25/2012 0:00,35.0,39.0,19.0,,0.2,,26.9,0.0,53.0,98.0,-6.2,-8.9,-11.5,1.0,2/25/2012,10.7,B
3053536.2012.2.26,2/26/2012 0:00,35.0,35.0,19.0,,0.0,,30.9,0.0,37.0,82.0,-8.4,-12.9,-17.3,1.0,2/26/2012,10.5,B
3053536.2012.2.27,2/27/2012 0:00,0.0,0.0,18.0,,0.0,,29.4,0.0,32.0,89.0,-3.1,-11.4,-19.6,1.0,2/27/2012,10.2,B
3053536.2012.2.28,2/28/2012 0:00,0.0,0.0,18.0,,0.0,,26.5,0.0,18.0,90.0,1.7,-8.5,-18.7,1.0,2/28/2012,10.3,B
3053536.2012.2.29,2/29/2012 0:00,0.0,0.0,18.0,,0.0,,25.9,0.0,29.0,81.0,-0.7,-7.9,-15.1,1.0,2/29/2012,10.5,B
3053536.2012.3.1,3/1/2012 0:00,0.0,0.0,19.0,0.0,1.0,,23.3,0.0,52.0,91.0,-1.3,-5.3,-9.3,1.0,3/1/2012,10.8,B
3053536.2012.3.2,3/2/2012 0:00,0.0,0.0,19.0,,0.0,,22.7,0.0,41.0,95.0,1.4,-4.7,-10.7,1.0,3/2/2012,10.7,B
3053536.2012.3.3,3/3/2012 0:00,30.0,32.0,19.0,,0.2,,15.6,0.0,35.0,85.0,6.9,2.4,-2.2,1.0,3/3/2012,10.5,B
3053536.2012.3.4,3/4/2012 0:00,0.0,0.0,19.0,0.0,2.8,,18.1,0.0,75.0,97.0,3.4,-0.1,-3.5,1.0,3/4/2012,10.4,B
3053536.2012.3.5,3/5/2012 0:00,33.0,41.0,23.0,0.0,2.3,,22.6,0.0,76.0,97.0,-2.3,-4.6,-6.8,1.0,3/5/2012,10.4,B
3053536.2012.3.6,3/6/2012 0:00,20.0,35.0,22.0,,0.2,,26.8,0.0,33.0,89.0,-2.8,-8.8,-14.7,1.0,3/6/2012,10.6,B
3053536.2012.3.7,3/7/2012 0:00,20.0,32.0,21.0,,0.0,,19.4,0.0,33.0,76.0,4.4,-1.4,-7.1,1.0,3/7/2012,11.0,B
3053536.2012.3.8,3/8/2012 0:00,15.0,32.0,20.0,,0.0,,15.9,0.0,35.0,79.0,7.1,2.1,-3.0,1.0,3/8/2012,11.6,B
3053536.2012.3.9,3/9/2012 0:00,22.0,35.0,19.0,,0.0,,13.5,0.0,49.0,72.0,6.9,4.5,2.0,1.0,3/9/2012,11.9,B
3053536.2012.3.10,3/10/2012 0:00,0.0,0.0,17.0,,0.2,,16.3,0.0,56.0,96.0,6.2,1.7,-2.9,1.0,3/10/2012,11.9,B
3053536.2012.3.11,3/11/2012 0:00,33.0,37.0,15.0,,2.7,,18.7,0.0,77.0,97.0,2.9,-0.7,-4.3,1.0,3/11/2012,11.8,B
3053536.2012.3.12,3/12/2012 0:00,14.0,41.0,15.0,,0.0,,21.1,0.0,38.0,95.0,3.2,-3.1,-9.4,1.0,3/12/2012,11.6,B
3053536.2012.3.13,3/13/2012 0:00,26.0,37.0,16.0,0.0,5.0,,19.4,0.0,32.0,99.0,2.3,-1.4,-5.1,1.0,3/13/2012,11.4,B
3053536.2012.3.14,3/14/2012 0:00,20.0,35.0,19.0,,0.0,,24.3,0.0,28.0,97.0,1.7,-6.3,-14.2,1.0,3/14/2012,11.2,B
3053536.2012.3.15,3/15/2012 0:00,22.0,35.0,19.0,,1.8,,18.8,0.0,53.0,100.0,6.6,-0.8,-8.2,1.0,3/15/2012,11.3,B
3053536.2012.3.16,3/16/2012 0:00,0.0,0.0,16.0,,0.3,,18.1,0.0,39.0,100.0,5.7,-0.1,-5.9,1.0,3/16/2012,11.7,B
3053536.2012.3.17,3/17/2012 0:00,0.0,0.0,18.0,,2.8,,19.5,0.0,46.0,99.0,3.8,-1.5,-6.8,1.0,3/17/2012,11.6,B
3053536.2012.3.18,3/18/2012 0:00,0.0,0.0,,,0.0,,19.2,0.0,15.0,99.0,5.2,-1.2,-7.5,1.0,3/18/2012,11.1,B
3053536.2012.3.19,3/19/2012 0:00,0.0,0.0,17.0,,0.0,,21.6,0.0,23.0,95.0,5.1,-3.6,-12.3,1.0,3/19/2012,10.7,B
3053536.2012.3.20,3/20/2012 0:00,0.0,0.0,18.0,,0.0,,20.9,0.0,37.0,93.0,3.0,-2.9,-8.7,1.0,3/20/2012,10.3,B
3053536.2012.3.21,3/21/2012 0:00,0.0,0.0,18.0,0.0,0.7,,21.7,0.0,24.0,93.0,2.7,-3.7,-10.0,1.0,3/21/2012,10.1,B
3053536.2012.3.22,3/22/2012 0:00,0.0,0.0,18.0,,0.0,,23.5,0.0,31.0,82.0,1.2,-5.5,-12.2,1.0,3/22/2012,9.97,B
3053536.2012.3.23,3/23/2012 0:00,0.0,0.0,18.0,,0.0,,24.9,0.0,30.0,89.0,1.8,-6.9,-15.5,1.0,3/23/2012,9.96,B
3053536.2012.3.24,3/24/2012 0:00,0.0,0.0,18.0,,0.0,,22.6,0.0,14.0,93.0,6.7,-4.6,-15.8,1.0,3/24/2012,10.1,B
3053536.2012.3.25,3/25/2012 0:00,0.0,0.0,18.0,,0.0,,19.4,0.0,22.0,88.0,10.6,-1.4,-13.3,1.0,3/25/2012,10.4,B
3053536.2012.3.26,3/26/2012 0:00,33.0,32.0,14.0,,0.0,,17.2,0.0,26.0,95.0,9.7,0.8,-8.2,1.0,3/26/2012,10.8,B
3053536.2012.3.27,3/27/2012 0:00,21.0,32.0,13.0,,0.0,,14.5,0.0,23.0,81.0,10.9,3.5,-3.9,1.0,3/27/2012,11.2,B
3053536.2012.3.28,3/28/2012 0:00,25.0,48.0,10.0,,0.9,,13.8,0.0,31.0,96.0,12.1,4.2,-3.7,1.0,3/28/2012,11.3,B
3053536.2012.3.29,3/29/2012 0:00,17.0,37.0,8.0,,0.5,,15.7,0.0,33.0,97.0,8.5,2.3,-4.0,1.0,3/29/2012,11.2,B
3053536.2012.3.30,3/30/2012 0:00,0.0,0.0,,0.0,7.2,,17.0,0.0,46.0,100.0,5.6,1.0,-3.7,1.0,3/30/2012,11.1,B
3053536.2012.3.31,3/31/2012 0:00,0.0,0.0,11.0,,2.0,,17.6,0.0,44.0,98.0,4.4,0.4,-3.6,1.0,3/31/2012,10.9,B
3053536.2012.4.1,4/1/2012 0:00,0.0,0.0,9.0,0.0,2.2,,16.4,0.0,40.0,99.0,6.5,1.6,-3.3,1.0,4/1/2012,10.7,B
3053536.2012.4.2,4/2/2012 0:00,19.0,43.0,9.0,,0.0,,15.9,0.0,29.0,95.0,8.6,2.1,-4.4,1.0,4/2/2012,10.6,B
3053536.2012.4.3,4/3/2012 0:00,20.0,41.0,7.0,,0.0,,11.4,0.0,23.0,76.0,13.2,6.6,-0.1,1.0,4/3/2012,10.7,B
3053536.2012.4.4,4/4/2012 0:00,0.0,0.0,4.0,,0.0,,16.4,0.0,32.0,82.0,4.4,1.6,-1.2,1.0,4/4/2012,11.6,B
3053536.2012.4.5,4/5/2012 0:00,35.0,32.0,5.0,,2.6,,16.9,0.0,39.0,99.0,4.9,1.1,-2.7,1.0,4/5/2012,11.2,B
3053536.2012.4.6,4/6/2012 0:00,0.0,0.0,3.0,,0.0,,17.9,0.0,28.0,96.0,6.7,0.1,-6.5,1.0,4/6/2012,10.7,B
3053536.2012.4.7,4/7/2012 0:00,0.0,0.0,2.0,,0.0,,17.3,0.0,24.0,89.0,7.7,0.7,-6.4,1.0,4/7/2012,10.2,B
3053536.2012.4.8,4/8/2012 0:00,0.0,0.0,1.0,,0.0,,15.8,0.0,24.0,85.0,10.1,2.2,-5.7,1.0,4/8/2012,10.5,B
3053536.2012.4.9,4/9/2012 0:00,0.0,0.0,1.0,,0.0,,15.7,0.0,17.0,95.0,13.4,2.3,-8.9,1.0,4/9/2012,10.6,B
3053536.2012.4.10,4/10/2012 0:00,0.0,0.0,,,0.0,,10.5,0.0,17.0,84.0,18.8,7.5,-3.8,1.0,4/10/2012,11.3,B
3053536.2012.4.11,4/11/2012 0:00,33.0,48.0,,,0.0,,12.5,0.0,25.0,93.0,15.6,5.5,-4.7,1.0,4/11/2012,12.4,B
3053536.2012.4.12,4/12/2012 0:00,0.0,0.0,,,4.9,,14.2,0.0,56.0,97.0,7.3,3.8,0.3,1.0,4/12/2012,13.2,B
3053536.2012.4.13,4/13/2012 0:00,0.0,0.0,,,5.9,,15.5,0.0,76.0,100.0,5.0,2.5,0.0,1.0,4/13/2012,15.1,B
3053536.2012.4.14,4/14/2012 0:00,33.0,33.0,,,0.0,,16.9,0.0,52.0,99.0,4.8,1.1,-2.6,1.0,4/14/2012,14.4,B
3053536.2012.4.15,4/15/2012 0:00,0.0,0.0,,,0.0,,17.8,0.0,34.0,93.0,8.2,0.2,-7.8,1.0,4/15/2012,13.9,B
3053536.2012.4.16,4/16/2012 0:00,0.0,0.0,,,1.2,,14.2,0.0,26.0,97.0,10.6,3.8,-3.1,1.0,4/16/2012,14.3,
3053536.2012.4.17,4/17/2012 0:00,0.0,0.0,,,1.1,,14.9,0.0,55.0,98.0,7.9,3.1,-1.7,1.0,4/17/2012,14.7,
3053536.2012.4.18,4/18/2012 0:00,0.0,0.0,,,0.0,,14.2,0.0,34.0,98.0,10.1,3.8,-2.5,1.0,4/18/2012,15.5,
3053536.2012.4.19,4/19/2012 0:00,0.0,0.0,,,0.0,,13.4,0.0,22.0,91.0,13.0,4.6,-3.9,1.0,4/19/2012,16.0,
3053536.2012.4.20,4/20/2012 0:00,19.0,33.0,,,3.7,,12.7,0.0,26.0,96.0,11.3,5.3,-0.7,1.0,4/20/2012,17.3,
3053536.2012.4.21,4/21/2012 0:00,0.0,0.0,,,0.0,,14.4,0.0,19.0,95.0,13.8,3.6,-6.7,1.0,4/21/2012,17.6,
3053536.2012.4.22,4/22/2012 0:00,20.0,33.0,,0.0,4.7,,9.9,0.0,41.0,97.0,15.2,8.1,1.0,1.0,4/22/2012,18.9,
3053536.2012.4.23,4/23/2012 0:00,0.0,0.0,,,7.8,,7.9,0.0,50.0,99.0,15.7,10.1,4.5,1.0,4/23/2012,23.1,
3053536.2012.4.24,4/24/2012 0:00,0.0,0.0,,,9.6,,11.4,0.0,73.0,97.0,9.3,6.6,3.8,1.0,4/24/2012,40.5,
3053536.2012.4.25,4/25/2012 0:00,20.0,33.0,,,0.2,,8.3,0.0,34.0,99.0,17.2,9.7,2.2,1.0,4/25/2012,61.6,
3053536.2012.4.26,4/26/2012 0:00,35.0,52.0,,,0.6,,11.3,0.0,64.0,97.0,10.4,6.7,2.9,1.0,4/26/2012,70.3,
3053536.2012.4.27,4/27/2012 0:00,20.0,33.0,,,0.0,,12.7,0.0,26.0,98.0,12.6,5.3,-2.0,1.0,4/27/2012,82.6,
3053536.2012.4.28,4/28/2012 0:00,20.0,46.0,,,0.0,,12.1,0.0,24.0,86.0,15.9,5.9,-4.2,1.0,4/28/2012,81.4,
3053536.2012.4.29,4/29/2012 0:00,21.0,32.0,,,0.4,,10.1,0.0,26.0,95.0,14.5,7.9,1.3,1.0,4/29/2012,76.6,
3053536.2012.4.30,4/30/2012 0:00,0.0,0.0,,,0.0,,12.6,0.0,47.0,92.0,12.9,5.4,-2.2,1.0,4/30/2012,72.9,
3053536.2012.5.1,5/1/2012 0:00,0.0,0.0,,,2.8,,11.5,0.0,38.0,99.0,11.8,6.5,1.1,1.0,5/1/2012,66.5,
3053536.2012.5.2,5/2/2012 0:00,0.0,0.0,,,3.1,,11.9,0.0,50.0,99.0,10.5,6.1,1.7,1.0,5/2/2012,64.2,
3053536.2012.5.3,5/3/2012 0:00,0.0,0.0,,,0.0,,12.5,0.0,44.0,100.0,11.3,5.5,-0.4,1.0,5/3/2012,62.2,
3053536.2012.5.4,5/4/2012 0:00,21.0,33.0,,,0.0,,10.3,0.0,23.0,90.0,14.3,7.7,1.0,1.0,5/4/2012,58.4,
3053536.2012.5.5,5/5/2012 0:00,21.0,35.0,,,0.0,,14.2,0.0,27.0,94.0,11.8,3.8,-4.2,1.0,5/5/2012,55.8,
3053536.2012.5.6,5/6/2012 0:00,20.0,33.0,,,0.0,,13.3,0.0,23.0,86.0,14.9,4.7,-5.5,1.0,5/6/2012,53.1,
3053536.2012.5.7,5/7/2012 0:00,0.0,0.0,,,0.0,,10.5,0.0,26.0,88.0,17.6,7.5,-2.6,1.0,5/7/2012,52.7,
3053536.2012.5.8,5/8/2012 0:00,20.0,48.0,,,0.0,,7.5,0.0,18.0,91.0,20.7,10.5,0.3,1.0,5/8/2012,57.2,
3053536.2012.5.9,5/9/2012 0:00,20.0,37.0,,,2.1,,12.0,0.0,29.0,96.0,11.4,6.0,0.6,1.0,5/9/2012,74.1,
3053536.2012.5.10,5/10/2012 0:00,29.0,39.0,,,0.0,,16.6,0.0,27.0,76.0,7.4,1.4,-4.7,1.0,5/10/2012,74.5,
3053536.2012.5.11,5/11/2012 0:00,27.0,35.0,1.0,,0.0,,13.8,0.0,22.0,77.0,13.8,4.2,-5.5,1.0,5/11/2012,65.7,
3053536.2012.5.12,5/12/2012 0:00,18.0,33.0,,,0.0,,10.3,0.0,17.0,82.0,19.4,7.7,-4.0,1.0,5/12/2012,60.7,
3053536.2012.5.13,5/13/2012 0:00,19.0,33.0,,,0.0,,8.3,0.0,14.0,90.0,21.8,9.7,-2.4,1.0,5/13/2012,61.5,
3053536.2012.5.14,5/14/2012 0:00,0.0,0.0,,,0.0,,7.9,0.0,15.0,89.0,23.2,10.1,-3.0,1.0,5/14/2012,76.3,
3053536.2012.5.15,5/15/2012 0:00,33.0,33.0,,,0.0,,6.2,0.0,14.0,91.0,23.3,11.8,0.3,1.0,5/15/2012,95.5,
3053536.2012.5.16,5/16/2012 0:00,21.0,35.0,,,2.7,,10.8,0.0,37.0,94.0,13.2,7.2,1.1,1.0,5/16/2012,134.0,
3053536.2012.5.17,5/17/2012 0:00,19.0,33.0,,,0.0,,14.7,0.0,18.0,99.0,12.0,3.3,-5.5,1.0,5/17/2012,149.0,
3053536.2012.5.18,5/18/2012 0:00,20.0,43.0,,,0.0,,16.3,0.0,27.0,87.0,11.1,1.7,-7.7,1.0,5/18/2012,126.0,
3053536.2012.5.19,5/19/2012 0:00,0.0,0.0,,,1.6,,11.7,0.0,19.0,99.0,14.7,6.3,-2.2,1.0,5/19/2012,105.0,
3053536.2012.5.20,5/20/2012 0:00,0.0,0.0,,,0.0,,11.5,0.0,26.0,91.0,17.3,6.5,-4.4,1.0,5/20/2012,93.6,
3053536.2012.5.21,5/21/2012 0:00,20.0,33.0,,,0.0,,6.5,0.0,32.0,82.0,18.3,11.5,4.6,1.0,5/21/2012,90.4,
3053536.2012.5.22,5/22/2012 0:00,19.0,32.0,,,1.8,,5.9,0.0,29.0,97.0,17.4,12.1,6.8,1.0,5/22/2012,104.0,
3053536.2012.5.23,5/23/2012 0:00,34.0,32.0,,,0.0,,10.1,0.0,26.0,94.0,14.8,7.9,1.0,1.0,5/23/2012,128.0,
3053536.2012.5.24,5/24/2012 0:00,35.0,41.0,,,0.3,,10.7,0.0,45.0,93.0,10.8,7.3,3.7,1.0,5/24/2012,121.0,
3053536.2012.5.25,5/25/2012 0:00,0.0,0.0,,,0.8,,9.4,0.0,28.0,97.0,15.6,8.6,1.6,1.0,5/25/2012,111.0,
3053536.2012.5.26,5/26/2012 0:00,0.0,0.0,,,0.0,,9.8,0.0,12.0,93.0,20.6,8.2,-4.3,1.0,5/26/2012,106.0,
3053536.2012.5.27,5/27/2012 0:00,0.0,0.0,,,0.0,,8.2,0.0,12.0,88.0,22.8,9.8,-3.3,1.0,5/27/2012,118.0,
3053536.2012.5.28,5/28/2012 0:00,31.0,33.0,,,0.0,,7.6,0.0,13.0,87.0,22.9,10.4,-2.2,1.0,5/28/2012,143.0,
